ProductID,ProductName,Category,BrandName,Rating,ImageURL
84313C,Lock and Love Women's Removable Hooded Faux Leather Moto Biker Jacket,women's clothing,Chanel,2.9,https://fakestoreapi.com/img/81XH0e8fefL._AC_UY879_.jpg
84313B,Lock and Love Women's Removable Hooded Faux Leather Moto Biker Jacket,women's clothing,Chanel,2.9,https://fakestoreapi.com/img/81XH0e8fefL._AC_UY879_.jpg
90125D,Solid Gold Petite Micropave ,jewelery,Tiffany,3.9,https://fakestoreapi.com/img/61sbMiUnoGL._AC_UL640_QL65_ML3_.jpg
21473,BIYLACLESEN Women's 3-in-1 Snowboard Jacket Winter Coats,women's clothing,Chanel,2.6,https://fakestoreapi.com/img/51Y5NI-I5jL._AC_UX679_.jpg
90210A,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Chanel,3.8,https://fakestoreapi.com/img/71HblAHs5xL._AC_UY879_-2.jpg
20704,Lock and Love Women's Removable Hooded Faux Leather Moto Biker Jacket,women's clothing,Chanel,2.9,https://fakestoreapi.com/img/81XH0e8fefL._AC_UY879_.jpg
84823,Mens Casual Slim Fit,men's clothing,Nike,2.1,https://fakestoreapi.com/img/71YXzeOuslL._AC_UY879_.jpg
85169D,Pierced Owl Rose Gold Plated Stainless Steel Double,jewelery,Tiffany,1.9,https://fakestoreapi.com/img/51UDEzMJVpL._AC_UL640_QL65_ML3_.jpg
90057,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,jewelery,Swarovski,4.6,https://fakestoreapi.com/img/71pWzhdJNwL._AC_UL640_QL65_ML3_.jpg
90210C,White Gold Plated Princess,jewelery,Tiffany,3.0,https://fakestoreapi.com/img/71YAIFU48IL._AC_UL640_QL65_ML3_.jpg
90210D,Pierced Owl Rose Gold Plated Stainless Steel Double,jewelery,Tiffany,1.9,https://fakestoreapi.com/img/51UDEzMJVpL._AC_UL640_QL65_ML3_.jpg
22656,Mens Casual Slim Fit,men's clothing,Nike,2.1,https://fakestoreapi.com/img/71YXzeOuslL._AC_UY879_.jpg
20803,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Apple,4.8,https://fakestoreapi.com/img/71kWymZ+c+L._AC_SX679_.jpg
22342,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin,electronics,Apple,2.9,https://fakestoreapi.com/img/81QpkIctqPL._AC_SX679_.jpg
22782,White Gold Plated Princess,jewelery,Tiffany,3.0,https://fakestoreapi.com/img/71YAIFU48IL._AC_UL640_QL65_ML3_.jpg
84766,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Chanel,3.8,https://fakestoreapi.com/img/71HblAHs5xL._AC_UY879_-2.jpg
35095B,Opna Women's Short Sleeve Moisture,women's clothing,Prada,4.5,https://fakestoreapi.com/img/51eg55uWmdL._AC_UX679_.jpg
22887,Mens Casual Slim Fit,men's clothing,Nike,2.1,https://fakestoreapi.com/img/71YXzeOuslL._AC_UY879_.jpg
22884,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED ,electronics,Samsung,2.2,https://fakestoreapi.com/img/81Zt42ioCgL._AC_SX679_.jpg
84817,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,electronics,Sony,2.9,https://fakestoreapi.com/img/61U7T1koQqL._AC_SX679_.jpg
35832,Pierced Owl Rose Gold Plated Stainless Steel Double,jewelery,Tiffany,1.9,https://fakestoreapi.com/img/51UDEzMJVpL._AC_UL640_QL65_ML3_.jpg
84927A,Mens Casual Slim Fit,men's clothing,Nike,2.1,https://fakestoreapi.com/img/71YXzeOuslL._AC_UY879_.jpg
22721,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,jewelery,Swarovski,4.6,https://fakestoreapi.com/img/71pWzhdJNwL._AC_UL640_QL65_ML3_.jpg
20622,Pierced Owl Rose Gold Plated Stainless Steel Double,jewelery,Tiffany,1.9,https://fakestoreapi.com/img/51UDEzMJVpL._AC_UL640_QL65_ML3_.jpg
35651,Lock and Love Women's Removable Hooded Faux Leather Moto Biker Jacket,women's clothing,Chanel,2.9,https://fakestoreapi.com/img/81XH0e8fefL._AC_UY879_.jpg
84917,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive,electronics,Apple,4.8,https://fakestoreapi.com/img/61mtL65D4cL._AC_SX679_.jpg
22711,Mens Casual Slim Fit,men's clothing,Nike,2.1,https://fakestoreapi.com/img/71YXzeOuslL._AC_UY879_.jpg
22522,Lock and Love Women's Removable Hooded Faux Leather Moto Biker Jacket,women's clothing,Chanel,2.9,https://fakestoreapi.com/img/81XH0e8fefL._AC_UY879_.jpg
22520,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,electronics,Sony,2.9,https://fakestoreapi.com/img/61U7T1koQqL._AC_SX679_.jpg
22270,Solid Gold Petite Micropave ,jewelery,Tiffany,3.9,https://fakestoreapi.com/img/61sbMiUnoGL._AC_UL640_QL65_ML3_.jpg
85195,MBJ Women's Solid Short Sleeve Boat Neck V ,women's clothing,Gucci,4.7,https://fakestoreapi.com/img/71z3kpMAYsL._AC_UY879_.jpg
21188,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin,electronics,Apple,2.9,https://fakestoreapi.com/img/81QpkIctqPL._AC_SX679_.jpg
85194L,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,jewelery,Swarovski,4.6,https://fakestoreapi.com/img/71pWzhdJNwL._AC_UL640_QL65_ML3_.jpg
84660A,Mens Cotton Jacket,men's clothing,Zara,4.7,https://fakestoreapi.com/img/71li-ujtlUL._AC_UX679_.jpg
84509E,BIYLACLESEN Women's 3-in-1 Snowboard Jacket Winter Coats,women's clothing,Chanel,2.6,https://fakestoreapi.com/img/51Y5NI-I5jL._AC_UX679_.jpg
82613C,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,electronics,Sony,2.9,https://fakestoreapi.com/img/61U7T1koQqL._AC_SX679_.jpg
75178,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED ,electronics,Samsung,2.2,https://fakestoreapi.com/img/81Zt42ioCgL._AC_SX679_.jpg
75011,Lock and Love Women's Removable Hooded Faux Leather Moto Biker Jacket,women's clothing,Chanel,2.9,https://fakestoreapi.com/img/81XH0e8fefL._AC_UY879_.jpg
47503A,MBJ Women's Solid Short Sleeve Boat Neck V ,women's clothing,Gucci,4.7,https://fakestoreapi.com/img/71z3kpMAYsL._AC_UY879_.jpg
22889,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED ,electronics,Samsung,2.2,https://fakestoreapi.com/img/81Zt42ioCgL._AC_SX679_.jpg
22888,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Apple,4.8,https://fakestoreapi.com/img/71kWymZ+c+L._AC_SX679_.jpg
22886,"Fjallraven - Foldsack No. 1 Backpack, Fits 15 Laptops",men's clothing,H&M,3.9,https://fakestoreapi.com/img/81fPKd-2AYL._AC_SL1500_.jpg
22885,Opna Women's Short Sleeve Moisture,women's clothing,Prada,4.5,https://fakestoreapi.com/img/51eg55uWmdL._AC_UX679_.jpg
22883,Solid Gold Petite Micropave ,jewelery,Tiffany,3.9,https://fakestoreapi.com/img/61sbMiUnoGL._AC_UL640_QL65_ML3_.jpg
22882,"Fjallraven - Foldsack No. 1 Backpack, Fits 15 Laptops",men's clothing,H&M,3.9,https://fakestoreapi.com/img/81fPKd-2AYL._AC_SL1500_.jpg
22881,Mens Casual Slim Fit,men's clothing,Nike,2.1,https://fakestoreapi.com/img/71YXzeOuslL._AC_UY879_.jpg
22880,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED ,electronics,Samsung,2.2,https://fakestoreapi.com/img/81Zt42ioCgL._AC_SX679_.jpg
22879,Mens Casual Slim Fit,men's clothing,Nike,2.1,https://fakestoreapi.com/img/71YXzeOuslL._AC_UY879_.jpg
22647,WD 2TB Elements Portable External Hard Drive - USB 3.0 ,electronics,Apple,3.3,https://fakestoreapi.com/img/61IBBVJvSDL._AC_SY879_.jpg
22609,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,jewelery,Swarovski,4.6,https://fakestoreapi.com/img/71pWzhdJNwL._AC_UL640_QL65_ML3_.jpg
22608,WD 2TB Elements Portable External Hard Drive - USB 3.0 ,electronics,Apple,3.3,https://fakestoreapi.com/img/61IBBVJvSDL._AC_SY879_.jpg
21632,MBJ Women's Solid Short Sleeve Boat Neck V ,women's clothing,Gucci,4.7,https://fakestoreapi.com/img/71z3kpMAYsL._AC_UY879_.jpg
21631,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Chanel,3.8,https://fakestoreapi.com/img/71HblAHs5xL._AC_UY879_-2.jpg
20705,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,Zara,4.1,https://fakestoreapi.com/img/71-3HjGNDUL._AC_SY879._SX._UX._SY._UY_.jpg
90125A,BIYLACLESEN Women's 3-in-1 Snowboard Jacket Winter Coats,women's clothing,Chanel,2.6,https://fakestoreapi.com/img/51Y5NI-I5jL._AC_UX679_.jpg
85180B,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED ,electronics,Samsung,2.2,https://fakestoreapi.com/img/81Zt42ioCgL._AC_SX679_.jpg
85180A,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Apple,4.8,https://fakestoreapi.com/img/71kWymZ+c+L._AC_SX679_.jpg
85173,White Gold Plated Princess,jewelery,Tiffany,3.0,https://fakestoreapi.com/img/71YAIFU48IL._AC_UL640_QL65_ML3_.jpg
85159B,WD 2TB Elements Portable External Hard Drive - USB 3.0 ,electronics,Apple,3.3,https://fakestoreapi.com/img/61IBBVJvSDL._AC_SY879_.jpg
84660C,"Fjallraven - Foldsack No. 1 Backpack, Fits 15 Laptops",men's clothing,H&M,3.9,https://fakestoreapi.com/img/81fPKd-2AYL._AC_SL1500_.jpg
21319,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,Zara,4.1,https://fakestoreapi.com/img/71-3HjGNDUL._AC_SY879._SX._UX._SY._UY_.jpg
20931,Opna Women's Short Sleeve Moisture,women's clothing,Prada,4.5,https://fakestoreapi.com/img/51eg55uWmdL._AC_UX679_.jpg
79403,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Apple,4.8,https://fakestoreapi.com/img/71kWymZ+c+L._AC_SX679_.jpg
21200,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,Zara,4.1,https://fakestoreapi.com/img/71-3HjGNDUL._AC_SY879._SX._UX._SY._UY_.jpg
22204,Lock and Love Women's Removable Hooded Faux Leather Moto Biker Jacket,women's clothing,Chanel,2.9,https://fakestoreapi.com/img/81XH0e8fefL._AC_UY879_.jpg
90058B,Mens Cotton Jacket,men's clothing,Zara,4.7,https://fakestoreapi.com/img/71li-ujtlUL._AC_UX679_.jpg
84597B,"Fjallraven - Foldsack No. 1 Backpack, Fits 15 Laptops",men's clothing,H&M,3.9,https://fakestoreapi.com/img/81fPKd-2AYL._AC_SL1500_.jpg
84688,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,jewelery,Swarovski,4.6,https://fakestoreapi.com/img/71pWzhdJNwL._AC_UL640_QL65_ML3_.jpg
20617,White Gold Plated Princess,jewelery,Tiffany,3.0,https://fakestoreapi.com/img/71YAIFU48IL._AC_UL640_QL65_ML3_.jpg
62094B,BIYLACLESEN Women's 3-in-1 Snowboard Jacket Winter Coats,women's clothing,Chanel,2.6,https://fakestoreapi.com/img/51Y5NI-I5jL._AC_UX679_.jpg
84616,Lock and Love Women's Removable Hooded Faux Leather Moto Biker Jacket,women's clothing,Chanel,2.9,https://fakestoreapi.com/img/81XH0e8fefL._AC_UY879_.jpg
84666,Opna Women's Short Sleeve Moisture,women's clothing,Prada,4.5,https://fakestoreapi.com/img/51eg55uWmdL._AC_UX679_.jpg
84673A,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,Zara,4.1,https://fakestoreapi.com/img/71-3HjGNDUL._AC_SY879._SX._UX._SY._UY_.jpg
84673B,"Fjallraven - Foldsack No. 1 Backpack, Fits 15 Laptops",men's clothing,H&M,3.9,https://fakestoreapi.com/img/81fPKd-2AYL._AC_SL1500_.jpg
21749,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,jewelery,Swarovski,4.6,https://fakestoreapi.com/img/71pWzhdJNwL._AC_UL640_QL65_ML3_.jpg
17013D,MBJ Women's Solid Short Sleeve Boat Neck V ,women's clothing,Gucci,4.7,https://fakestoreapi.com/img/71z3kpMAYsL._AC_UY879_.jpg
82613D,Mens Cotton Jacket,men's clothing,Zara,4.7,https://fakestoreapi.com/img/71li-ujtlUL._AC_UX679_.jpg
37503,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,electronics,Sony,2.9,https://fakestoreapi.com/img/61U7T1koQqL._AC_SX679_.jpg
21386,DANVOUY Womens T Shirt Casual Cotton Short,women's clothing,Gucci,3.6,https://fakestoreapi.com/img/61pHAEJ4NML._AC_UX679_.jpg
22223,Solid Gold Petite Micropave ,jewelery,Tiffany,3.9,https://fakestoreapi.com/img/61sbMiUnoGL._AC_UL640_QL65_ML3_.jpg
90185A,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED ,electronics,Samsung,2.2,https://fakestoreapi.com/img/81Zt42ioCgL._AC_SX679_.jpg
90146,Mens Cotton Jacket,men's clothing,Zara,4.7,https://fakestoreapi.com/img/71li-ujtlUL._AC_UX679_.jpg
90161D,Mens Casual Slim Fit,men's clothing,Nike,2.1,https://fakestoreapi.com/img/71YXzeOuslL._AC_UY879_.jpg
90161C,Mens Casual Slim Fit,men's clothing,Nike,2.1,https://fakestoreapi.com/img/71YXzeOuslL._AC_UY879_.jpg
90129C,White Gold Plated Princess,jewelery,Tiffany,3.0,https://fakestoreapi.com/img/71YAIFU48IL._AC_UL640_QL65_ML3_.jpg
90129B,Pierced Owl Rose Gold Plated Stainless Steel Double,jewelery,Tiffany,1.9,https://fakestoreapi.com/img/51UDEzMJVpL._AC_UL640_QL65_ML3_.jpg
22269,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED ,electronics,Samsung,2.2,https://fakestoreapi.com/img/81Zt42ioCgL._AC_SX679_.jpg
85039A,White Gold Plated Princess,jewelery,Tiffany,3.0,https://fakestoreapi.com/img/71YAIFU48IL._AC_UL640_QL65_ML3_.jpg
22257,Lock and Love Women's Removable Hooded Faux Leather Moto Biker Jacket,women's clothing,Chanel,2.9,https://fakestoreapi.com/img/81XH0e8fefL._AC_UY879_.jpg
22258,Lock and Love Women's Removable Hooded Faux Leather Moto Biker Jacket,women's clothing,Chanel,2.9,https://fakestoreapi.com/img/81XH0e8fefL._AC_UY879_.jpg
22259,Pierced Owl Rose Gold Plated Stainless Steel Double,jewelery,Tiffany,1.9,https://fakestoreapi.com/img/51UDEzMJVpL._AC_UL640_QL65_ML3_.jpg
35610A,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,electronics,Sony,2.9,https://fakestoreapi.com/img/61U7T1koQqL._AC_SX679_.jpg
35817P,Opna Women's Short Sleeve Moisture,women's clothing,Prada,4.5,https://fakestoreapi.com/img/51eg55uWmdL._AC_UX679_.jpg
85141,Lock and Love Women's Removable Hooded Faux Leather Moto Biker Jacket,women's clothing,Chanel,2.9,https://fakestoreapi.com/img/81XH0e8fefL._AC_UY879_.jpg
21656,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Apple,4.8,https://fakestoreapi.com/img/71kWymZ+c+L._AC_SX679_.jpg
35599B,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin,electronics,Apple,2.9,https://fakestoreapi.com/img/81QpkIctqPL._AC_SX679_.jpg
90042A,DANVOUY Womens T Shirt Casual Cotton Short,women's clothing,Gucci,3.6,https://fakestoreapi.com/img/61pHAEJ4NML._AC_UX679_.jpg
90136,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Apple,4.8,https://fakestoreapi.com/img/71kWymZ+c+L._AC_SX679_.jpg
90060B,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED ,electronics,Samsung,2.2,https://fakestoreapi.com/img/81Zt42ioCgL._AC_SX679_.jpg
90035A,BIYLACLESEN Women's 3-in-1 Snowboard Jacket Winter Coats,women's clothing,Chanel,2.6,https://fakestoreapi.com/img/51Y5NI-I5jL._AC_UX679_.jpg
90133,"Fjallraven - Foldsack No. 1 Backpack, Fits 15 Laptops",men's clothing,H&M,3.9,https://fakestoreapi.com/img/81fPKd-2AYL._AC_SL1500_.jpg
90179A,Opna Women's Short Sleeve Moisture,women's clothing,Prada,4.5,https://fakestoreapi.com/img/51eg55uWmdL._AC_UX679_.jpg
79329,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,Zara,4.1,https://fakestoreapi.com/img/71-3HjGNDUL._AC_SY879._SX._UX._SY._UY_.jpg
85146,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Apple,4.8,https://fakestoreapi.com/img/71kWymZ+c+L._AC_SX679_.jpg
22033,Mens Casual Slim Fit,men's clothing,Nike,2.1,https://fakestoreapi.com/img/71YXzeOuslL._AC_UY879_.jpg
22032,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,Zara,4.1,https://fakestoreapi.com/img/71-3HjGNDUL._AC_SY879._SX._UX._SY._UY_.jpg
84751B,DANVOUY Womens T Shirt Casual Cotton Short,women's clothing,Gucci,3.6,https://fakestoreapi.com/img/61pHAEJ4NML._AC_UX679_.jpg
84507B,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive,electronics,Apple,4.8,https://fakestoreapi.com/img/61mtL65D4cL._AC_SX679_.jpg
85211,BIYLACLESEN Women's 3-in-1 Snowboard Jacket Winter Coats,women's clothing,Chanel,2.6,https://fakestoreapi.com/img/51Y5NI-I5jL._AC_UX679_.jpg
84620,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,jewelery,Swarovski,4.6,https://fakestoreapi.com/img/71pWzhdJNwL._AC_UL640_QL65_ML3_.jpg
22108,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,electronics,Sony,2.9,https://fakestoreapi.com/img/61U7T1koQqL._AC_SX679_.jpg
85212,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin,electronics,Apple,2.9,https://fakestoreapi.com/img/81QpkIctqPL._AC_SX679_.jpg
84929,WD 2TB Elements Portable External Hard Drive - USB 3.0 ,electronics,Apple,3.3,https://fakestoreapi.com/img/61IBBVJvSDL._AC_SY879_.jpg
17012C,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Chanel,3.8,https://fakestoreapi.com/img/71HblAHs5xL._AC_UY879_-2.jpg
21194,WD 2TB Elements Portable External Hard Drive - USB 3.0 ,electronics,Apple,3.3,https://fakestoreapi.com/img/61IBBVJvSDL._AC_SY879_.jpg
21792,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Chanel,3.8,https://fakestoreapi.com/img/71HblAHs5xL._AC_UY879_-2.jpg
21707,Mens Cotton Jacket,men's clothing,Zara,4.7,https://fakestoreapi.com/img/71li-ujtlUL._AC_UX679_.jpg
17014A,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Apple,4.8,https://fakestoreapi.com/img/71kWymZ+c+L._AC_SX679_.jpg
17012A,Mens Cotton Jacket,men's clothing,Zara,4.7,https://fakestoreapi.com/img/71li-ujtlUL._AC_UX679_.jpg
22868,Pierced Owl Rose Gold Plated Stainless Steel Double,jewelery,Tiffany,1.9,https://fakestoreapi.com/img/51UDEzMJVpL._AC_UL640_QL65_ML3_.jpg
22874,Mens Casual Slim Fit,men's clothing,Nike,2.1,https://fakestoreapi.com/img/71YXzeOuslL._AC_UY879_.jpg
22870,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Chanel,3.8,https://fakestoreapi.com/img/71HblAHs5xL._AC_UY879_-2.jpg
22875,MBJ Women's Solid Short Sleeve Boat Neck V ,women's clothing,Gucci,4.7,https://fakestoreapi.com/img/71z3kpMAYsL._AC_UY879_.jpg
22873,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive,electronics,Apple,4.8,https://fakestoreapi.com/img/61mtL65D4cL._AC_SX679_.jpg
22872,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin,electronics,Apple,2.9,https://fakestoreapi.com/img/81QpkIctqPL._AC_SX679_.jpg
22871,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,jewelery,Swarovski,4.6,https://fakestoreapi.com/img/71pWzhdJNwL._AC_UL640_QL65_ML3_.jpg
22302,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin,electronics,Apple,2.9,https://fakestoreapi.com/img/81QpkIctqPL._AC_SX679_.jpg
47594B,"Fjallraven - Foldsack No. 1 Backpack, Fits 15 Laptops",men's clothing,H&M,3.9,https://fakestoreapi.com/img/81fPKd-2AYL._AC_SL1500_.jpg
21196,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,jewelery,Swarovski,4.6,https://fakestoreapi.com/img/71pWzhdJNwL._AC_UL640_QL65_ML3_.jpg
21199,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Apple,4.8,https://fakestoreapi.com/img/71kWymZ+c+L._AC_SX679_.jpg
22218,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Apple,4.8,https://fakestoreapi.com/img/71kWymZ+c+L._AC_SX679_.jpg
22394,White Gold Plated Princess,jewelery,Tiffany,3.0,https://fakestoreapi.com/img/71YAIFU48IL._AC_UL640_QL65_ML3_.jpg
22970,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,electronics,Sony,2.9,https://fakestoreapi.com/img/61U7T1koQqL._AC_SX679_.jpg
90209C,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Chanel,3.8,https://fakestoreapi.com/img/71HblAHs5xL._AC_UY879_-2.jpg
22303,"Fjallraven - Foldsack No. 1 Backpack, Fits 15 Laptops",men's clothing,H&M,3.9,https://fakestoreapi.com/img/81fPKd-2AYL._AC_SL1500_.jpg
22062,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin,electronics,Apple,2.9,https://fakestoreapi.com/img/81QpkIctqPL._AC_SX679_.jpg
22040,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive,electronics,Apple,4.8,https://fakestoreapi.com/img/61mtL65D4cL._AC_SX679_.jpg
21348,BIYLACLESEN Women's 3-in-1 Snowboard Jacket Winter Coats,women's clothing,Chanel,2.6,https://fakestoreapi.com/img/51Y5NI-I5jL._AC_UX679_.jpg
22971,Pierced Owl Rose Gold Plated Stainless Steel Double,jewelery,Tiffany,1.9,https://fakestoreapi.com/img/51UDEzMJVpL._AC_UL640_QL65_ML3_.jpg
84877B,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Apple,4.8,https://fakestoreapi.com/img/71kWymZ+c+L._AC_SX679_.jpg
84078A,Lock and Love Women's Removable Hooded Faux Leather Moto Biker Jacket,women's clothing,Chanel,2.9,https://fakestoreapi.com/img/81XH0e8fefL._AC_UY879_.jpg
84926F,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,electronics,Sony,2.9,https://fakestoreapi.com/img/61U7T1koQqL._AC_SX679_.jpg
21400,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin,electronics,Apple,2.9,https://fakestoreapi.com/img/81QpkIctqPL._AC_SX679_.jpg
35911A,Mens Casual Slim Fit,men's clothing,Nike,2.1,https://fakestoreapi.com/img/71YXzeOuslL._AC_UY879_.jpg
85031C,BIYLACLESEN Women's 3-in-1 Snowboard Jacket Winter Coats,women's clothing,Chanel,2.6,https://fakestoreapi.com/img/51Y5NI-I5jL._AC_UX679_.jpg
84012,WD 2TB Elements Portable External Hard Drive - USB 3.0 ,electronics,Apple,3.3,https://fakestoreapi.com/img/61IBBVJvSDL._AC_SY879_.jpg
84813,MBJ Women's Solid Short Sleeve Boat Neck V ,women's clothing,Gucci,4.7,https://fakestoreapi.com/img/71z3kpMAYsL._AC_UY879_.jpg
84613A,BIYLACLESEN Women's 3-in-1 Snowboard Jacket Winter Coats,women's clothing,Chanel,2.6,https://fakestoreapi.com/img/51Y5NI-I5jL._AC_UX679_.jpg
90145,Mens Casual Slim Fit,men's clothing,Nike,2.1,https://fakestoreapi.com/img/71YXzeOuslL._AC_UY879_.jpg
90194,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED ,electronics,Samsung,2.2,https://fakestoreapi.com/img/81Zt42ioCgL._AC_SX679_.jpg
21043,Pierced Owl Rose Gold Plated Stainless Steel Double,jewelery,Tiffany,1.9,https://fakestoreapi.com/img/51UDEzMJVpL._AC_UL640_QL65_ML3_.jpg
22395,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,electronics,Sony,2.9,https://fakestoreapi.com/img/61U7T1koQqL._AC_SX679_.jpg
37342,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin,electronics,Apple,2.9,https://fakestoreapi.com/img/81QpkIctqPL._AC_SX679_.jpg
85169C,DANVOUY Womens T Shirt Casual Cotton Short,women's clothing,Gucci,3.6,https://fakestoreapi.com/img/61pHAEJ4NML._AC_UX679_.jpg
84750B,Lock and Love Women's Removable Hooded Faux Leather Moto Biker Jacket,women's clothing,Chanel,2.9,https://fakestoreapi.com/img/81XH0e8fefL._AC_UY879_.jpg
21425,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin,electronics,Apple,2.9,https://fakestoreapi.com/img/81QpkIctqPL._AC_SX679_.jpg
22263,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,electronics,Sony,2.9,https://fakestoreapi.com/img/61U7T1koQqL._AC_SX679_.jpg
16219,Mens Casual Slim Fit,men's clothing,Nike,2.1,https://fakestoreapi.com/img/71YXzeOuslL._AC_UY879_.jpg
21279,DANVOUY Womens T Shirt Casual Cotton Short,women's clothing,Gucci,3.6,https://fakestoreapi.com/img/61pHAEJ4NML._AC_UX679_.jpg
16048,DANVOUY Womens T Shirt Casual Cotton Short,women's clothing,Gucci,3.6,https://fakestoreapi.com/img/61pHAEJ4NML._AC_UX679_.jpg
22325,MBJ Women's Solid Short Sleeve Boat Neck V ,women's clothing,Gucci,4.7,https://fakestoreapi.com/img/71z3kpMAYsL._AC_UY879_.jpg
21391,WD 2TB Elements Portable External Hard Drive - USB 3.0 ,electronics,Apple,3.3,https://fakestoreapi.com/img/61IBBVJvSDL._AC_SY879_.jpg
